"Date","Shift","Section","Leave","Fever","Sick","Injured.Surgery","Hospitalized","Natural.Disaster","Sick.Related","Family.member.Sick","Family.Issue","Baby.sitting","Funeral","Interview.Educational...Other","Family.Related","Work.Related","Transport.Related","Unauthorized"
2022-04-18,"B","C",2,3,6,0,0,0,9,3,0,0,3,1,7,1,2,1
2022-04-18,"B","D",11,2,6,4,1,0,13,5,4,1,2,1,13,1,8,1
2022-04-19,"A","A",3,0,2,0,1,1,4,0,1,1,1,3,6,1,0,3
2022-04-19,"A","B",3,0,3,3,3,1,10,0,3,1,2,2,8,2,0,3
2022-04-19,"A","C",3,0,1,2,2,2,7,0,0,1,0,3,4,4,1,1
2022-04-19,"A","D",7,0,1,2,1,0,4,0,0,3,1,0,4,2,0,6
2022-04-19,"B","A",5,0,1,1,3,1,6,0,2,3,2,2,9,2,2,2
2022-04-19,"B","B",7,0,1,5,2,1,9,0,4,4,2,1,11,0,0,0
2022-04-19,"B","C",10,0,1,6,0,0,7,0,6,1,2,3,12,0,1,1
2022-04-19,"B","D",12,0,0,9,1,1,11,0,3,6,1,1,11,0,1,1
2022-04-20,"A","A",4,2,1,0,1,0,4,2,0,0,3,0,5,0,3,2
2022-04-20,"A","B",3,1,7,5,1,0,14,2,1,2,2,1,8,0,1,0
2022-04-20,"A","C",2,1,0,1,3,0,5,0,1,1,2,1,5,1,1,5
2022-04-20,"A","D",0,2,0,1,0,0,3,0,3,0,5,0,8,1,2,7
2022-04-20,"B","A",5,4,1,4,3,1,13,1,4,2,2,1,10,2,2,1
2022-04-20,"B","B",2,3,2,4,0,1,10,0,1,3,1,0,5,0,1,0
2022-04-20,"B","C",4,2,2,5,1,0,10,0,4,0,0,1,5,0,1,0
2022-04-20,"B","D",11,1,1,7,0,0,9,0,2,4,2,0,8,0,4,0
2022-04-21,"A","A",7,0,1,2,0,2,5,0,1,0,0,2,3,0,0,2
2022-04-21,"A","B",6,0,1,5,2,0,8,0,1,0,0,1,2,1,0,1
2022-04-21,"A","C",1,0,1,1,3,1,6,0,1,2,0,2,5,2,0,4
2022-04-21,"A","D",3,0,2,2,1,0,5,0,1,3,2,2,8,0,0,2
2022-04-21,"B","A",4,1,1,5,2,1,10,0,1,1,1,1,4,3,2,1
2022-04-21,"B","B",4,0,1,4,0,1,6,0,1,1,1,0,3,1,2,0
2022-04-21,"B","C",2,2,2,4,0,0,8,0,2,0,1,1,4,0,0,1
2022-04-21,"B","D",9,0,0,7,1,0,8,0,1,4,1,2,8,0,2,0
2022-04-22,"A","A",6,0,1,1,0,1,3,0,0,2,0,1,3,0,0,0
2022-04-22,"A","B",5,0,0,4,3,1,8,0,1,1,0,1,3,1,0,0
2022-04-22,"A","C",1,0,2,1,1,1,5,0,1,4,1,2,8,2,0,0
2022-04-22,"A","D",3,0,2,2,0,0,4,0,0,2,2,5,9,2,0,0
2022-04-22,"B","A",5,0,3,2,1,0,6,1,1,1,1,2,6,1,0,1
2022-04-22,"B","B",0,0,4,0,1,0,5,0,5,2,0,0,7,3,0,1
2022-04-22,"B","C",4,3,2,0,0,0,5,1,0,2,1,0,4,0,1,0
2022-04-22,"B","D",10,0,7,0,1,0,8,2,3,1,1,0,7,3,0,1
2022-04-23,"A","A",6,2,0,1,1,0,4,0,1,0,1,0,2,0,0,1
2022-04-23,"A","B",5,2,2,2,1,0,7,2,2,0,0,0,4,0,0,0
2022-04-23,"A","C",0,1,2,3,2,0,8,5,5,2,3,2,17,1,0,2
2022-04-23,"A","D",3,1,2,0,0,0,3,0,5,1,0,3,9,0,0,4
2022-04-23,"B","A",2,1,1,1,1,0,4,1,1,1,1,2,6,2,0,1
2022-04-23,"B","B",2,0,1,0,1,0,2,1,2,2,0,0,5,3,0,1
2022-04-23,"B","C",2,2,2,0,1,0,5,1,0,0,1,0,2,0,0,0
2022-04-23,"B","D",9,0,4,1,0,0,5,2,2,1,1,0,6,3,0,1
2022-04-25,"A","A",4,1,1,0,2,0,4,1,1,1,1,0,4,0,0,1
2022-04-25,"A","B",2,1,4,2,2,0,9,2,2,0,0,0,4,0,1,1
2022-04-25,"A","C",2,0,2,0,1,0,3,0,6,2,5,2,15,0,0,2
2022-04-25,"A","D",2,1,2,1,0,0,4,4,4,1,1,3,13,0,0,3
2022-04-25,"B","A",0,0,3,1,0,0,4,1,2,1,1,2,7,1,0,2
2022-04-25,"B","B",6,0,4,0,0,0,4,1,3,1,0,0,5,0,0,0
2022-04-25,"B","C",5,1,1,1,0,0,3,0,0,0,0,0,0,0,0,0
2022-04-25,"B","D",7,0,4,1,0,0,5,4,2,1,1,1,9,4,0,1
2022-04-26,"A","A",5,2,2,1,1,0,6,2,1,1,0,0,4,0,0,1
2022-04-26,"A","B",6,0,4,1,2,0,7,1,1,1,0,0,3,0,1,1
2022-04-26,"A","C",2,0,3,1,1,0,5,2,2,3,3,2,12,0,0,3
2022-04-26,"A","D",2,2,6,1,0,0,9,5,5,2,3,3,18,0,0,2
2022-04-26,"B","A",3,0,2,1,3,0,6,1,1,1,0,2,5,1,0,2
2022-04-26,"B","B",5,1,2,0,1,0,4,2,6,1,0,0,9,2,0,0
2022-04-26,"B","C",4,1,2,2,0,0,5,0,0,0,0,0,0,0,0,0
2022-04-26,"B","D",5,0,7,2,0,0,9,2,2,1,1,0,6,4,0,2
2022-04-27,"A","A",7,1,3,2,2,0,8,1,0,1,0,0,2,0,0,1
2022-04-27,"A","B",4,1,2,1,2,0,6,1,2,1,0,0,4,2,1,1
2022-04-27,"A","C",0,1,4,0,1,0,6,0,5,1,3,3,12,1,0,2
2022-04-27,"A","D",3,2,5,1,0,0,8,3,2,2,2,2,11,1,1,2
2022-04-27,"B","A",3,1,0,1,2,0,4,0,0,1,0,1,2,1,0,2
2022-04-27,"B","B",2,0,0,0,1,0,1,3,4,1,0,0,8,3,0,0
2022-04-27,"B","C",2,0,0,2,0,0,2,0,0,1,0,0,1,0,0,0
2022-04-27,"B","D",6,0,2,1,0,0,3,1,1,0,2,0,4,2,0,1
2022-04-28,"A","A",5,2,2,1,1,0,6,2,1,1,0,0,4,0,0,1
2022-04-28,"A","B",6,0,4,1,2,0,7,1,1,1,0,0,3,0,1,1
2022-04-28,"A","C",2,0,3,1,1,0,5,2,2,3,3,2,12,0,0,3
2022-04-28,"A","D",2,2,6,1,0,0,9,5,5,2,3,3,18,0,0,2
2022-04-28,"B","A",2,1,1,1,1,0,4,1,1,1,1,2,6,2,0,1
2022-04-28,"B","B",2,0,1,0,1,0,2,1,2,2,0,0,5,3,0,1
2022-04-28,"B","C",2,2,2,0,1,0,5,1,0,0,1,0,2,0,0,0
2022-04-28,"B","D",9,0,4,1,0,0,5,2,2,1,1,0,6,3,0,1
2022-04-29,"A","A",2,1,1,1,1,0,4,1,2,1,0,0,4,0,0,1
2022-04-29,"A","B",4,1,1,2,1,0,5,2,0,0,1,0,3,1,1,2
2022-04-29,"A","C",1,4,3,0,1,0,8,2,1,1,1,2,7,1,0,1
2022-04-29,"A","D",1,2,3,1,1,0,7,1,3,2,1,1,8,2,0,0
2022-04-29,"B","A",2,2,3,3,1,0,9,0,1,0,2,1,4,2,0,1
2022-04-29,"B","B",1,1,6,0,0,0,7,1,2,2,1,2,8,1,0,0
2022-04-29,"B","C",1,2,4,0,0,0,6,1,1,0,0,0,2,0,0,0
2022-04-29,"B","D",8,0,4,0,0,0,4,3,0,0,0,1,4,3,0,3
2022-04-30,"A","A",5,0,3,1,0,0,4,1,1,0,0,0,2,0,0,2
2022-04-30,"A","B",5,1,0,2,1,0,4,2,0,1,2,0,5,1,1,2
2022-04-30,"A","C",2,4,1,1,1,0,7,0,1,0,0,1,2,1,1,1
2022-04-30,"A","D",6,3,3,1,0,0,7,1,3,3,1,1,9,0,0,2
2022-04-30,"B","A",2,1,3,1,2,0,7,0,1,1,1,1,4,3,0,1
2022-04-30,"B","B",3,1,2,0,0,0,3,1,4,3,1,1,10,1,0,2
2022-04-30,"B","C",4,1,3,0,0,0,4,3,0,0,1,0,4,0,0,0
2022-04-30,"B","D",8,2,2,0,0,0,4,1,0,0,0,1,2,3,0,3
